ID_Produk_Sintetis,Nama Produk,Kategori Produk,Harga Produk,Review,Family_Template,kategori_grouped,jenis_produk,merek,warna,material,bentuk_kemasan,log_harga,is_non_brand,berat_kg,tebal_mm,tebal_micron,jumlah_pcs,jumlah_lembar,jumlah_roll,jumlah_set,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,is_bflute,is_cflute,is_foam,is_kraft,is_roll,jumlah_dimensi_x,panjang_nama,jumlah_token,Review_Bin_Saran,Split_Saran,Nama_Produk_Normalized
SYN-5000-04118,Kardus Packing 30 cm x 20 cm x 10 cm BFlute,Kardus Kemasan,4300,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.366602832783736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,20.0,10.0,8.699681400989514,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,2.5-3,validation,kardus packing 30 cm x 20 cm x 10 cm bflute
SYN-5000-04119,Sticker Thermal 60 mm x 40 mm 1000 lembar,Label,55000,4.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.915106645867503,0,0.0,60.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,41,9,3.5-4,train,sticker thermal 60 mm x 40 mm 1000 lembar
SYN-5000-04120,Dispenser Lakban Deli,Alat Pengemasan,19500,3.5,tools,Alat Pengemasan,lakban,deli,lainnya,lainnya,lainnya,9.87822102528824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,3,3.5-4,validation,dispenser lakban deli
SYN-5000-04121,Plastik Polymailer Putih 40 cm x 55 cm,Kemasan Pengiriman,14000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,putih,lainnya,lainnya,9.546884034617925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,2.5-3,train,plastik polymailer putih 40 cm x 55 cm
SYN-5000-04122,Tape Cutter Joyko,Alat Pengemasan,19500,3.0,tools,Alat Pengemasan,cutter,joyko,lainnya,lainnya,lainnya,9.87822102528824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,3,2.5-3,train,tape cutter joyko
SYN-5000-04123,Double Tape Foam Deli 12 mm x 10 meter,Perekat,22000,4.0,double_tape,Perekat,pe foam,deli,lainnya,foam,lainnya,9.99884318585288,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,38,9,3.5-4,train,double tape foam deli 12 mm x 10 meter
SYN-5000-04124,Sticker Thermal 100 mm x 100 mm 300 lembar,Label,29000,3.5,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.275085591132715,0,0.0,100.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,42,9,3.5-4,train,sticker thermal 100 mm x 100 mm 300 lembar
SYN-5000-04125,Wrapping Bening 25 cm x 150 meter,Kemasan Fleksibel,14000,4.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,9.546884034617925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,150.0,0.0,0.0,0.0,0.0,0.0,25.0,150.0,0.0,0.0,0,0,0,0,0,1,33,7,4.5-5,train,wrapping bening 25 cm x 150 meter
SYN-5000-04126,Wrapping Hitam 25 cm x 300 meter,Kemasan Fleksibel,26500,4.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.184937747111391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,0,0,0,0,0,1,32,7,3.5-4,validation,wrapping hitam 25 cm x 300 meter
SYN-5000-04127,Kantong Plastik Laundry PP 30 cm x 50 cm,Perlengkapan Rumah,7200,4.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,8.881975184248867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,train,kantong plastik laundry pp 30 cm x 50 cm
SYN-5000-04128,Wrapping Hitam 50 cm x 250 meter,Kemasan Fleksibel,56000,2.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.933124826700707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0,0,0,0,0,1,32,7,2.5-3,train,wrapping hitam 50 cm x 250 meter
SYN-5000-04129,Kantong Plastik Laundry PP 50 cm x 75 cm,Perlengkapan Rumah,11000,3.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.305741456739435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,train,kantong plastik laundry pp 50 cm x 75 cm
SYN-5000-04130,PE Foam 125 cm x 250 meter x 4 mm,Material Busa,429000,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.969214528909768,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,train,pe foam 125 cm x 250 meter x 4 mm
SYN-5000-04131,Plastik PE 20 cm x 35 cm,Peralatan Industri,4700,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.45553053102413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik pe 20 cm x 35 cm
SYN-5000-04132,Bubble Wrap SmilePack Hitam 2.7kg 30 cm x 50 meter,Pelindung Kemasan,67000,4.0,bubble_wrap,Pelindung Kemasan,bubble wrap,smilepack,hitam,lainnya,lainnya,11.112462823634855,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,0.0,0.0,0,0,0,0,0,1,50,10,3.5-4,train,bubble wrap smilepack hitam 2.7kg 30 cm x 50 meter
SYN-5000-04133,Double Tape Foam Deli 48 mm x 3 meter,Perekat,27500,3.5,double_tape,Perekat,pe foam,deli,lainnya,foam,lainnya,10.221977646629885,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,37,9,3.5-4,test,double tape foam deli 48 mm x 3 meter
SYN-5000-04134,Tape Cutter Deli,Alat Pengemasan,22000,2.5,tools,Alat Pengemasan,cutter,deli,lainnya,lainnya,lainnya,9.99884318585288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,3,2.5-3,test,tape cutter deli
SYN-5000-04135,Plastik Polymailer Biru 25 cm x 35 cm,Kemasan Pengiriman,12000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,biru,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,37,8,2.5-3,validation,plastik polymailer biru 25 cm x 35 cm
SYN-5000-04136,Lakban Hiro Bening 48 mm x 85 yard,Perekat,8700,2.5,lakban,Perekat,lakban,hiro,bening,lainnya,lainnya,9.071193240566025,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,0,0,0,0,0,1,34,8,2.5-3,train,lakban hiro bening 48 mm x 85 yard
SYN-5000-04137,Double Tape Foam Deli 24 mm x 5 meter,Perekat,24000,4.0,double_tape,Perekat,pe foam,deli,lainnya,foam,lainnya,10.085850775128717,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,37,9,3.5-4,train,double tape foam deli 24 mm x 5 meter
SYN-5000-04138,Wrapping Bening 50 cm x 250 meter,Kemasan Fleksibel,49500,4.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,10.809748150372926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,test,wrapping bening 50 cm x 250 meter
SYN-5000-04139,Plastik Polymailer Putih 30 cm x 40 cm,Kemasan Pengiriman,12000,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,putih,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,3.5-4,train,plastik polymailer putih 30 cm x 40 cm
SYN-5000-04140,Lakban Sanpack Bening 45 mm x 80 yard,Perekat,8600,4.0,lakban,Perekat,lakban,sanpack,bening,lainnya,lainnya,9.059633754551479,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,0,0,0,0,0,1,37,8,3.5-4,validation,lakban sanpack bening 45 mm x 80 yard
SYN-5000-04141,Lakban SmilePack Biru 48 mm x 120 yard,Perekat,12000,3.0,lakban,Perekat,lakban,smilepack,biru,lainnya,lainnya,9.392745258631441,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,0,0,0,0,0,1,38,8,2.5-3,test,lakban smilepack biru 48 mm x 120 yard
SYN-5000-04142,Plastik PE 50 cm x 75 cm,Peralatan Industri,12500,3.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.433563920090563,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,train,plastik pe 50 cm x 75 cm
SYN-5000-04143,Bubble Wrap Non Brand Bening 2.2kg 30 cm x 100 meter,Pelindung Kemasan,84500,2.5,bubble_wrap,Pelindung Kemasan,bubble wrap,non brand,bening,lainnya,lainnya,11.344518647594766,1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0,0,0,0,0,1,52,11,2.5-3,train,bubble wrap non brand bening 2.2kg 30 cm x 100 meter
SYN-5000-04144,Kantong Plastik Laundry PP 45 cm x 65 cm,Perlengkapan Rumah,11500,3.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.350189267092581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,test,kantong plastik laundry pp 45 cm x 65 cm
SYN-5000-04145,Plastik PE 35 cm x 55 cm,Peralatan Industri,8100,2.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.999742789830492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,1-2,train,plastik pe 35 cm x 55 cm
SYN-5000-04146,Plastik Polymailer Biru 45 cm x 60 cm,Kemasan Pengiriman,14500,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,biru,lainnya,lainnya,9.581972891547895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,37,8,3.5-4,train,plastik polymailer biru 45 cm x 60 cm
SYN-5000-04147,Lakban Yatta Coklat 48 mm x 75 yard,Perekat,8500,3.0,lakban,Perekat,lakban,yatta,coklat,lainnya,lainnya,9.04793908261736,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,0,0,0,0,0,1,35,8,2.5-3,train,lakban yatta coklat 48 mm x 75 yard
SYN-5000-04148,Lakban Deli Merah 48 mm x 85 yard,Perekat,10000,3.5,lakban,Perekat,lakban,deli,merah,lainnya,lainnya,9.210440366976517,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,0,0,0,0,0,1,33,8,3.5-4,train,lakban deli merah 48 mm x 85 yard
SYN-5000-04149,Lakban Hiro Coklat 48 mm x 80 yard,Perekat,9400,3.5,lakban,Perekat,lakban,hiro,coklat,lainnya,lainnya,9.148571345578551,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,0,0,0,0,0,1,34,8,3.5-4,train,lakban hiro coklat 48 mm x 80 yard
SYN-5000-04150,Tali Rafia Merah 1kg,Pengikat,23000,3.0,tali_rafia,Pengikat,lainnya,lainnya,merah,lainnya,lainnya,10.043292972227004,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,4,2.5-3,train,tali rafia merah 1kg
SYN-5000-04151,Plastik HD 30 cm x 40 cm,Peralatan Industri,3600,3.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.188966863648876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,test,plastik hd 30 cm x 40 cm
SYN-5000-04152,Lakban Sanpack Bening 45 mm x 90 yard,Perekat,9700,3.0,lakban,Perekat,lakban,sanpack,bening,lainnya,lainnya,9.179984251961283,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,0,0,0,0,0,1,37,8,2.5-3,train,lakban sanpack bening 45 mm x 90 yard
SYN-5000-04153,Bubble Wrap Upack Hitam 3.0kg 30 cm x 25 meter,Pelindung Kemasan,62000,4.5,bubble_wrap,Pelindung Kemasan,bubble wrap,upack,hitam,lainnya,lainnya,11.034905792929415,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0,0,0,0,0,1,46,10,4.5-5,train,bubble wrap upack hitam 3.0kg 30 cm x 25 meter
SYN-5000-04154,Wrapping Bening 10 cm x 175 meter,Kemasan Fleksibel,17000,3.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,9.741027444837728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,175.0,0.0,0.0,0.0,0.0,0.0,10.0,175.0,0.0,0.0,0,0,0,0,0,1,33,7,2.5-3,train,wrapping bening 10 cm x 175 meter
SYN-5000-04155,Plastik Polymailer Silver 40 cm x 55 cm,Kemasan Pengiriman,12000,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,silver,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,8,3.5-4,validation,plastik polymailer silver 40 cm x 55 cm
SYN-5000-04156,Double Tape Foam Non Brand 24 mm x 15 meter,Perekat,36000,3.0,double_tape,Perekat,pe foam,non brand,lainnya,foam,lainnya,10.491301994830229,1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,43,10,2.5-3,train,double tape foam non brand 24 mm x 15 meter
SYN-5000-04157,Tali Rafia Hijau 1/2kg,Pengikat,10500,4.0,tali_rafia,Pengikat,lainnya,lainnya,hijau,lainnya,lainnya,9.259225769705994,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,4,3.5-4,train,tali rafia hijau 1/2kg
SYN-5000-04158,PE Foam 125 cm x 250 meter x 2 mm,Material Busa,267000,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.495007682693725,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,train,pe foam 125 cm x 250 meter x 2 mm
SYN-5000-04159,Double Tape Foam Joyko 12 mm x 3 meter,Perekat,13000,3.5,double_tape,Perekat,pe foam,joyko,lainnya,foam,lainnya,9.472781556562168,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,38,9,3.5-4,train,double tape foam joyko 12 mm x 3 meter
SYN-5000-04160,Plastik HD 20 cm x 35 cm,Peralatan Industri,2100,3.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,7.650168700845001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,train,plastik hd 20 cm x 35 cm
SYN-5000-04161,Lakban Yatta Coklat 48 mm x 65 yard,Perekat,10000,3.0,lakban,Perekat,lakban,yatta,coklat,lainnya,lainnya,9.210440366976517,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,65.0,0,0,0,0,0,1,35,8,2.5-3,train,lakban yatta coklat 48 mm x 65 yard
SYN-5000-04162,Wrapping Bening 50 cm x 150 meter,Kemasan Fleksibel,29500,4.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,10.292179440058462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,test,wrapping bening 50 cm x 150 meter
SYN-5000-04163,Lakban Hiro Bening 48 mm x 120 yard,Perekat,11500,3.0,lakban,Perekat,lakban,hiro,bening,lainnya,lainnya,9.350189267092581,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,0,0,0,0,0,1,35,8,2.5-3,test,lakban hiro bening 48 mm x 120 yard
SYN-5000-04164,Plastik Sampah Jumbo PE 100 cm x 150 cm,Perlengkapan Rumah,44000,3.0,trash_bag,Perlengkapan Rumah,plastik,lainnya,lainnya,pe,lainnya,10.691967639914864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,9,2.5-3,train,plastik sampah jumbo pe 100 cm x 150 cm
SYN-5000-04165,Plastik Polymailer Silver 25 cm x 35 cm,Kemasan Pengiriman,12000,3.5,polymailer,Kemasan Pengiriman,plastik,lainnya,silver,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,8,3.5-4,train,plastik polymailer silver 25 cm x 35 cm
SYN-5000-04166,Plastik HD 45 cm x 50 cm,Peralatan Industri,9200,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,9.127067452782361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik hd 45 cm x 50 cm
SYN-5000-04167,Kantong Plastik Laundry PP 35 cm x 55 cm,Perlengkapan Rumah,7700,3.5,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,8.94910546953925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,train,kantong plastik laundry pp 35 cm x 55 cm
SYN-5000-04168,Bubble Wrap Sanpack Hitam 3.2kg 60 cm x 50 meter,Pelindung Kemasan,76500,4.5,bubble_wrap,Pelindung Kemasan,bubble wrap,sanpack,hitam,lainnya,lainnya,11.245059091624615,0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,50.0,0.0,0.0,0.0,0.0,0.0,60.0,50.0,0.0,0.0,0,0,0,0,0,1,48,10,4.5-5,train,bubble wrap sanpack hitam 3.2kg 60 cm x 50 meter
SYN-5000-04169,Lakban Non Brand Bening 48 mm x 50 yard,Perekat,5700,2.5,lakban,Perekat,lakban,non brand,bening,lainnya,lainnya,8.648396877031582,1,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,0,0,0,0,0,1,39,9,2.5-3,train,lakban non brand bening 48 mm x 50 yard
SYN-5000-04170,Kardus Packing 40 cm x 30 cm x 20 cm Kraft,Kardus Kemasan,4100,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,8.31898612539206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,30.0,20.0,10.085850775128717,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,2.5-3,train,kardus packing 40 cm x 30 cm x 20 cm kraft
SYN-5000-04171,Wrapping Bening 50 cm x 300 meter,Kemasan Fleksibel,60000,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,11.002116507732017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,300.0,0.0,0.0,0.0,0.0,0.0,50.0,300.0,0.0,0.0,0,0,0,0,0,1,33,7,3.5-4,train,wrapping bening 50 cm x 300 meter
SYN-5000-04172,Kardus Packing 45 cm x 25 cm x 15 cm BFlute,Kardus Kemasan,3100,4.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.03947991910045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,25.0,15.0,9.733647773244229,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,4.5-5,train,kardus packing 45 cm x 25 cm x 15 cm bflute
SYN-5000-04173,Bubble Wrap GMP Bening 2.7kg 60 cm x 100 meter,Pelindung Kemasan,96500,4.5,bubble_wrap,Pelindung Kemasan,bubble wrap,gmp,bening,lainnya,lainnya,11.477308649967686,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0,0,0,0,0,1,46,10,4.5-5,validation,bubble wrap gmp bening 2.7kg 60 cm x 100 meter
SYN-5000-04174,Lakban Deli Coklat 48 mm x 100 yard,Perekat,10000,3.5,lakban,Perekat,lakban,deli,coklat,lainnya,lainnya,9.210440366976517,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,0,0,0,0,0,1,35,8,3.5-4,train,lakban deli coklat 48 mm x 100 yard
SYN-5000-04175,Kardus Packing 34 cm x 30 cm x 9 cm CFlute,Kardus Kemasan,4700,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.45553053102413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,30.0,9.0,9.1248914101437,0.0,0.0,0.0,0.0,0,1,0,0,0,2,42,11,2.5-3,train,kardus packing 34 cm x 30 cm x 9 cm cflute
SYN-5000-04176,PE Foam 125 cm x 250 meter x 2 mm,Material Busa,263000,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.479913113434042,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,test,pe foam 125 cm x 250 meter x 2 mm
SYN-5000-04177,PE Foam 125 cm x 250 meter x 2 mm,Material Busa,288500,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.57245383112879,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,train,pe foam 125 cm x 250 meter x 2 mm
SYN-5000-04178,Lakban Hiro Biru 48 mm x 90 yard,Perekat,9500,3.5,lakban,Perekat,lakban,hiro,biru,lainnya,lainnya,9.15915233520675,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,0,0,0,0,0,1,32,8,3.5-4,train,lakban hiro biru 48 mm x 90 yard
SYN-5000-04179,Kardus Packing 30 cm x 20 cm x 10 cm Kraft,Kardus Kemasan,2700,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,7.901377353792616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,20.0,10.0,8.699681400989514,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,3.5-4,train,kardus packing 30 cm x 20 cm x 10 cm kraft
SYN-5000-04180,PE Foam 125 cm x 250 meter x 2 mm,Material Busa,309500,4.0,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.64271660211934,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,test,pe foam 125 cm x 250 meter x 2 mm
SYN-5000-04181,Dispenser Lakban Deli,Alat Pengemasan,20500,4.0,tools,Alat Pengemasan,lakban,deli,lainnya,lainnya,lainnya,9.928228944424575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,3,3.5-4,test,dispenser lakban deli
