ID_Produk_Sintetis,Nama Produk,Kategori Produk,Harga Produk,Review,Family_Template,kategori_grouped,jenis_produk,merek,warna,material,bentuk_kemasan,log_harga,is_non_brand,berat_kg,tebal_mm,tebal_micron,jumlah_pcs,jumlah_lembar,jumlah_roll,jumlah_set,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,is_bflute,is_cflute,is_foam,is_kraft,is_roll,jumlah_dimensi_x,panjang_nama,jumlah_token,Review_Bin_Saran,Split_Saran,Nama_Produk_Normalized
SYN-2000-01523,Lakban SmilePack Coklat 48 mm x 65 yard,Perekat,7500,3.0,lakban,Perekat,lakban,smilepack,coklat,lainnya,lainnya,8.922791623969637,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,65.0,0,0,0,0,0,1,39,8,2.5-3,test,lakban smilepack coklat 48 mm x 65 yard
SYN-2000-01524,Plastik HD 50 cm x 75 cm,Peralatan Industri,11500,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,9.350189267092581,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik hd 50 cm x 75 cm
SYN-2000-01525,Kardus Packing 26 cm x 20 cm x 21 cm BFlute,Kardus Kemasan,4600,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.434028950155469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,20.0,21.0,9.298442820197728,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,2.5-3,test,kardus packing 26 cm x 20 cm x 21 cm bflute
SYN-2000-01526,Plastik Kresek Putih 15 cm x 35 cm,Perlengkapan Rumah,3000,4.0,trash_bag,Perlengkapan Rumah,plastik,lainnya,putih,lainnya,lainnya,8.006700845440367,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,34,8,3.5-4,train,plastik kresek putih 15 cm x 35 cm
SYN-2000-01527,Kardus Packing 20 cm x 20 cm x 20 cm BFlute,Kardus Kemasan,3300,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,8.101980731853192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,8.987321812850125,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,2.5-3,test,kardus packing 20 cm x 20 cm x 20 cm bflute
SYN-2000-01528,Double Tape Foam Deli 12 mm x 15 meter,Perekat,28500,3.5,double_tape,Perekat,pe foam,deli,lainnya,foam,lainnya,10.25769445336048,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,38,9,3.5-4,train,double tape foam deli 12 mm x 15 meter
SYN-2000-01529,Lakban Joyko Biru 45 mm x 120 yard,Perekat,13000,3.5,lakban,Perekat,lakban,joyko,biru,lainnya,lainnya,9.472781556562168,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,0,0,0,0,0,1,34,8,3.5-4,train,lakban joyko biru 45 mm x 120 yard
SYN-2000-01530,Plastik Polymailer Silver 35 cm x 50 cm,Kemasan Pengiriman,19000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,silver,lainnya,lainnya,9.852246888342531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,39,8,2.5-3,train,plastik polymailer silver 35 cm x 50 cm
SYN-2000-01531,Wrapping Hitam 10 cm x 175 meter,Kemasan Fleksibel,12000,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,175.0,0.0,0.0,0.0,0.0,0.0,10.0,175.0,0.0,0.0,0,0,0,0,0,1,32,7,3.5-4,train,wrapping hitam 10 cm x 175 meter
SYN-2000-01532,Tali Rafia Biru 1kg,Pengikat,18000,3.5,tali_rafia,Pengikat,lainnya,lainnya,biru,lainnya,lainnya,9.798182590890704,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,4,3.5-4,train,tali rafia biru 1kg
SYN-2000-01533,Lakban SmilePack Coklat 48 mm x 75 yard,Perekat,9200,4.0,lakban,Perekat,lakban,smilepack,coklat,lainnya,lainnya,9.127067452782361,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,0,0,0,0,0,1,39,8,3.5-4,train,lakban smilepack coklat 48 mm x 75 yard
SYN-2000-01534,Plastik PE 30 cm x 40 cm,Peralatan Industri,5400,3.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.594339400592892,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,3.5-4,train,plastik pe 30 cm x 40 cm
SYN-2000-01535,Tali Rafia Biru 50kg,Pengikat,788500,3.5,tali_rafia,Pengikat,lainnya,lainnya,biru,lainnya,lainnya,13.577888953615243,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,4,3.5-4,train,tali rafia biru 50kg
SYN-2000-01536,Lakban Yatta Coklat 48 mm x 90 yard,Perekat,8000,3.5,lakban,Perekat,lakban,yatta,coklat,lainnya,lainnya,8.987321812850125,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,90.0,0,0,0,0,0,1,35,8,3.5-4,train,lakban yatta coklat 48 mm x 90 yard
SYN-2000-01537,Plastik Polymailer Putih 30 cm x 40 cm,Kemasan Pengiriman,12000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,putih,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,2.5-3,train,plastik polymailer putih 30 cm x 40 cm
SYN-2000-01538,Tali Rafia Hitam 50kg,Pengikat,726500,2.5,tali_rafia,Pengikat,lainnya,lainnya,hitam,lainnya,lainnya,13.495995138454019,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,4,2.5-3,train,tali rafia hitam 50kg
SYN-2000-01539,Tali Rafia Kuning 1kg,Pengikat,23500,2.5,tali_rafia,Pengikat,lainnya,lainnya,kuning,lainnya,lainnya,10.064798252418377,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,21,4,2.5-3,train,tali rafia kuning 1kg
SYN-2000-01540,Wrapping Hitam 30 cm x 300 meter,Kemasan Fleksibel,39000,3.5,wrapping,Kemasan Fleksibel,wrapping,lainnya,hitam,lainnya,lainnya,10.571342565808699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,300.0,0.0,0.0,0.0,0.0,0.0,30.0,300.0,0.0,0.0,0,0,0,0,0,1,32,7,3.5-4,train,wrapping hitam 30 cm x 300 meter
SYN-2000-01541,Kardus Packing 34 cm x 19 cm x 9 cm CFlute,Kardus Kemasan,3900,4.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.268988209506656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,19.0,9.0,8.668196064952765,0.0,0.0,0.0,0.0,0,1,0,0,0,2,42,11,3.5-4,train,kardus packing 34 cm x 19 cm x 9 cm cflute
SYN-2000-01542,Karung Bagor Lembaran 100 cm x 10 meter,Perlengkapan Pengemasan,23500,4.0,karung,Perlengkapan Pengemasan,karung,lainnya,lainnya,lainnya,lainnya,10.064798252418377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,0.0,0,0,0,0,0,1,39,8,3.5-4,train,karung bagor lembaran 100 cm x 10 meter
SYN-2000-01543,Plastik Polymailer Putih 25 cm x 35 cm,Kemasan Pengiriman,12000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,putih,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,2.5-3,train,plastik polymailer putih 25 cm x 35 cm
SYN-2000-01544,Kardus Packing 30 cm x 25 cm x 20 cm CFlute,Kardus Kemasan,4900,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.497194544909547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,25.0,20.0,9.61587214452889,0.0,0.0,0.0,0.0,0,1,0,0,0,2,43,11,3.5-4,train,kardus packing 30 cm x 25 cm x 20 cm cflute
SYN-2000-01545,Lakban Sanpack Merah 48 mm x 100 yard,Perekat,7900,3.0,lakban,Perekat,lakban,sanpack,merah,lainnya,lainnya,8.974744612722734,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,0,0,0,0,0,1,37,8,2.5-3,train,lakban sanpack merah 48 mm x 100 yard
SYN-2000-01546,Double Tape Foam Yatta 12 mm x 15 meter,Perekat,30500,3.5,double_tape,Perekat,pe foam,yatta,lainnya,foam,lainnya,10.32551474894327,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,39,9,3.5-4,test,double tape foam yatta 12 mm x 15 meter
SYN-2000-01547,Sticker Thermal 100 mm x 150 mm 500 lembar,Label,34500,3.5,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.448743588106625,0,0.0,100.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,42,9,3.5-4,train,sticker thermal 100 mm x 150 mm 500 lembar
SYN-2000-01548,Sticker Thermal 60 mm x 40 mm 1000 lembar,Label,44000,4.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.691967639914864,0,0.0,60.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,41,9,3.5-4,test,sticker thermal 60 mm x 40 mm 1000 lembar
SYN-2000-01549,Kardus Singleface 160 cm x 15kg,Kardus Kemasan,124000,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,lainnya,lainnya,11.728044909070785,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,31,6,2.5-3,validation,kardus singleface 160 cm x 15kg
SYN-2000-01550,Kardus Packing 62 cm x 28 cm x 27 cm CFlute,Kardus Kemasan,3800,4.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.24301946898925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,62.0,28.0,27.0,10.755197095695797,0.0,0.0,0.0,0.0,0,1,0,0,0,2,43,11,3.5-4,train,kardus packing 62 cm x 28 cm x 27 cm cflute
SYN-2000-01551,Plastik PE 80 cm x 120 cm,Peralatan Industri,30000,2.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,10.308985993422082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,25,7,2.5-3,train,plastik pe 80 cm x 120 cm
SYN-2000-01552,Kardus Packing 65 cm x 35 cm x 30 cm Kraft,Kardus Kemasan,3400,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,kraft,lainnya,8.131824785007195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,35.0,30.0,11.130947364954519,0.0,0.0,0.0,0.0,0,0,0,1,0,2,42,11,2.5-3,test,kardus packing 65 cm x 35 cm x 30 cm kraft
SYN-2000-01553,Kardus Packing 40 cm x 30 cm x 20 cm CFlute,Kardus Kemasan,3500,3.5,kardus,Kardus Kemasan,kardus,lainnya,lainnya,cflute,lainnya,8.160803920954665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,40.0,30.0,20.0,10.085850775128717,0.0,0.0,0.0,0.0,0,1,0,0,0,2,43,11,3.5-4,train,kardus packing 40 cm x 30 cm x 20 cm cflute
SYN-2000-01554,Plastik HD 80 cm x 120 cm,Peralatan Industri,29500,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,10.292179440058462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,25,7,2.5-3,train,plastik hd 80 cm x 120 cm
SYN-2000-01555,Kantong Plastik Laundry PP 40 cm x 60 cm,Perlengkapan Rumah,7600,3.0,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,8.936035096566041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,2.5-3,train,kantong plastik laundry pp 40 cm x 60 cm
SYN-2000-01556,Plastik HD 40 cm x 60 cm,Peralatan Industri,10000,2.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,9.210440366976517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,test,plastik hd 40 cm x 60 cm
SYN-2000-01557,Bubble Wrap Non Brand Bening 2.7kg 60 cm x 100 meter,Pelindung Kemasan,89500,3.5,bubble_wrap,Pelindung Kemasan,bubble wrap,non brand,bening,lainnya,lainnya,11.402005077384885,1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,100.0,0.0,0.0,0,0,0,0,0,1,52,11,3.5-4,train,bubble wrap non brand bening 2.7kg 60 cm x 100 meter
SYN-2000-01558,Plastik PE 30 cm x 40 cm,Peralatan Industri,4500,2.5,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,8.412054873292933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,validation,plastik pe 30 cm x 40 cm
SYN-2000-01559,Lakban Yatta Biru 48 mm x 120 yard,Perekat,11500,3.5,lakban,Perekat,lakban,yatta,biru,lainnya,lainnya,9.350189267092581,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,0,0,0,0,0,1,34,8,3.5-4,train,lakban yatta biru 48 mm x 120 yard
SYN-2000-01560,Karung Bagor Lembaran 120 cm x 30 meter,Perlengkapan Pengemasan,49500,2.5,karung,Perlengkapan Pengemasan,karung,lainnya,lainnya,lainnya,lainnya,10.809748150372926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,120.0,30.0,0.0,0.0,0,0,0,0,0,1,39,8,2.5-3,test,karung bagor lembaran 120 cm x 30 meter
SYN-2000-01561,Double Tape Foam Deli 24 mm x 5 meter,Perekat,19000,3.5,double_tape,Perekat,pe foam,deli,lainnya,foam,lainnya,9.852246888342531,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,37,9,3.5-4,train,double tape foam deli 24 mm x 5 meter
SYN-2000-01562,Bubble Wrap SmilePack Hitam 3.2kg 30 cm x 25 meter,Pelindung Kemasan,71500,3.5,bubble_wrap,Pelindung Kemasan,bubble wrap,smilepack,hitam,lainnya,lainnya,11.177466714598282,0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0,0,0,0,0,1,50,10,3.5-4,train,bubble wrap smilepack hitam 3.2kg 30 cm x 25 meter
SYN-2000-01563,Lakban Joyko Biru 48 mm x 80 yard,Perekat,10500,3.5,lakban,Perekat,lakban,joyko,biru,lainnya,lainnya,9.259225769705994,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,0,0,0,0,0,1,33,8,3.5-4,train,lakban joyko biru 48 mm x 80 yard
SYN-2000-01564,Plastik HD 20 cm x 35 cm,Peralatan Industri,3700,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.216358332386156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,validation,plastik hd 20 cm x 35 cm
SYN-2000-01565,Wrapping Bening 10 cm x 200 meter,Kemasan Fleksibel,18000,3.0,wrapping,Kemasan Fleksibel,wrapping,lainnya,bening,lainnya,lainnya,9.798182590890704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,200.0,0.0,0.0,0.0,0.0,0.0,10.0,200.0,0.0,0.0,0,0,0,0,0,1,33,7,2.5-3,train,wrapping bening 10 cm x 200 meter
SYN-2000-01566,Plastik HD 15 cm x 30 cm,Peralatan Industri,4300,2.5,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,8.366602832783736,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik hd 15 cm x 30 cm
SYN-2000-01567,Cutter Besar Deli AL-77,Alat Pengemasan,15500,3.0,tools,Alat Pengemasan,cutter,deli,lainnya,lainnya,lainnya,9.648659816955295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,4,2.5-3,train,cutter besar deli al-77
SYN-2000-01568,Kardus Packing 30 cm x 25 cm x 20 cm BFlute,Kardus Kemasan,2200,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,7.696667081526462,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,25.0,20.0,9.61587214452889,0.0,0.0,0.0,0.0,1,0,0,0,0,2,43,11,2.5-3,test,kardus packing 30 cm x 25 cm x 20 cm bflute
SYN-2000-01569,Kantong Plastik Sampah 80 cm x 100 cm,Perlengkapan Rumah,21000,3.0,trash_bag,Perlengkapan Rumah,plastik,lainnya,lainnya,lainnya,lainnya,9.952325334619427,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,37,8,2.5-3,train,kantong plastik sampah 80 cm x 100 cm
SYN-2000-01570,Lakban Non Brand Biru 48 mm x 75 yard,Perekat,6100,3.5,lakban,Perekat,lakban,non brand,biru,lainnya,lainnya,8.716207971151853,1,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,75.0,0,0,0,0,0,1,37,9,3.5-4,train,lakban non brand biru 48 mm x 75 yard
SYN-2000-01571,Plastik PE 50 cm x 75 cm,Peralatan Industri,15000,3.0,plastik_hdpe,Peralatan Industri,plastik pe,lainnya,lainnya,pe,lainnya,9.61587214452889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,validation,plastik pe 50 cm x 75 cm
SYN-2000-01572,Tape Cutter Joyko,Alat Pengemasan,17000,3.5,tools,Alat Pengemasan,cutter,joyko,lainnya,lainnya,lainnya,9.741027444837728,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,3,3.5-4,train,tape cutter joyko
SYN-2000-01573,Sticker Thermal Lipat 60 mm x 40 mm 1000 lembar,Label,40500,4.0,label_thermal,Label,thermal,lainnya,lainnya,thermal,lembar,10.609081944147828,0,0.0,60.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,47,10,3.5-4,train,sticker thermal lipat 60 mm x 40 mm 1000 lembar
SYN-2000-01574,Kardus Packing 34 cm x 19 cm x 9 cm BFlute,Kardus Kemasan,2700,3.0,kardus,Kardus Kemasan,kardus,lainnya,lainnya,bflute,lainnya,7.901377353792616,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,34.0,19.0,9.0,8.668196064952765,0.0,0.0,0.0,0.0,1,0,0,0,0,2,42,11,2.5-3,validation,kardus packing 34 cm x 19 cm x 9 cm bflute
SYN-2000-01575,Kantong Plastik Laundry PP 45 cm x 65 cm,Perlengkapan Rumah,11000,3.5,laundry_pp,Perlengkapan Rumah,plastik,lainnya,lainnya,pp,lainnya,9.305741456739435,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,40,9,3.5-4,train,kantong plastik laundry pp 45 cm x 65 cm
SYN-2000-01576,PE Foam 125 cm x 250 meter x 3 mm,Material Busa,308000,4.5,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.637858308703688,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,4.5-5,test,pe foam 125 cm x 250 meter x 3 mm
SYN-2000-01577,Plastik HD 50 cm x 75 cm,Peralatan Industri,10000,3.0,plastik_hdpe,Peralatan Industri,plastik hd,lainnya,lainnya,hd,lainnya,9.210440366976517,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,24,7,2.5-3,train,plastik hd 50 cm x 75 cm
SYN-2000-01578,Cutter Besar Deli L150,Alat Pengemasan,15500,3.5,tools,Alat Pengemasan,cutter,deli,lainnya,lainnya,lainnya,9.648659816955295,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,4,3.5-4,train,cutter besar deli l150
SYN-2000-01579,Bubble Wrap SmilePack Hitam 2.7kg 125 cm x 50 meter,Pelindung Kemasan,89000,3.5,bubble_wrap,Pelindung Kemasan,bubble wrap,smilepack,hitam,lainnya,lainnya,11.39640288460621,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,0.0,0.0,0,0,0,0,0,1,51,10,3.5-4,train,bubble wrap smilepack hitam 2.7kg 125 cm x 50 meter
SYN-2000-01580,Plastik Polymailer Hitam 35 cm x 50 cm,Kemasan Pengiriman,12000,3.0,polymailer,Kemasan Pengiriman,plastik,lainnya,hitam,lainnya,lainnya,9.392745258631441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,38,8,2.5-3,train,plastik polymailer hitam 35 cm x 50 cm
SYN-2000-01581,Lakban Deli Biru 45 mm x 90 yard,Perekat,8800,2.5,lakban,Perekat,lakban,deli,biru,lainnya,lainnya,9.082620630373812,0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,0,0,0,0,0,1,32,8,2.5-3,train,lakban deli biru 45 mm x 90 yard
SYN-2000-01582,Bubble Wrap SmilePack Hitam 3.0kg 30 cm x 100 meter,Pelindung Kemasan,99000,4.0,bubble_wrap,Pelindung Kemasan,bubble wrap,smilepack,hitam,lainnya,lainnya,11.502885230075814,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0,0,0,0,0,1,51,10,3.5-4,train,bubble wrap smilepack hitam 3.0kg 30 cm x 100 meter
SYN-2000-01583,Tali Rafia Kuning 50kg,Pengikat,722500,3.0,tali_rafia,Pengikat,lainnya,lainnya,kuning,lainnya,lainnya,13.490474083050811,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,4,2.5-3,test,tali rafia kuning 50kg
SYN-2000-01584,PE Foam 125 cm x 250 meter x 4 mm,Material Busa,420500,3.5,pe_foam,Material Busa,pe foam,lainnya,lainnya,foam,lainnya,12.949202136513597,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0.0,0.0,0.0,125.0,250.0,0.0,0.0,0,0,1,0,0,2,33,10,3.5-4,train,pe foam 125 cm x 250 meter x 4 mm
SYN-2000-01585,Bubble Wrap Non Brand Hitam 2.4kg 30 cm x 25 meter,Pelindung Kemasan,55000,3.0,bubble_wrap,Pelindung Kemasan,bubble wrap,non brand,hitam,lainnya,lainnya,10.915106645867503,1,2.4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0,0,0,0,0,1,50,11,2.5-3,train,bubble wrap non brand hitam 2.4kg 30 cm x 25 meter
SYN-2000-01586,Tali Rafia Biru 50kg,Pengikat,695500,3.0,tali_rafia,Pengikat,lainnya,lainnya,biru,lainnya,lainnya,13.452387728159122,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,4,2.5-3,train,tali rafia biru 50kg
