log_harga,is_non_brand,berat_kg,tebal_mm,jumlah_lembar,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,jumlah_dimensi_x,panjang_nama,jumlah_token,is_bflute,is_cflute,is_foam,is_kraft,kategori_produk,family_template,jenis_produk,merek,warna,material,bentuk_kemasan,review,review_count,review_std,review_nunique,nama_produk_normalized,split_grouped,has_box_dimension,has_roll_dimension,has_yard_dimension
10.7922875,0.0,0.0,60.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.5625,24,0.44046613566387444,3,sticker thermal 60 mm x 40 mm 1000 lembar,train,0,0,0
10.373522431293592,0.0,0.0,80.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,9.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.74,25,0.47159304490206383,4,sticker thermal 80 mm x 80 mm 500 lembar,train,0,0,0
10.3501645,0.0,0.0,81.005,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,7.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.625,4,0.5448623679425842,3,sticker thermal 80 mmx80 mm 500 lembar,train,0,0,0
10.645448706505872,0.0,0.0,100.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,10.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.5,3,0.0,1,sticker thermal lipat 100 mm x 150 mm 500 lembar,train,0,0,0
9.894788,0.0,0.0,100.055,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,8.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.5,2,0.0,1,sticker thermal lipat 100 mmx100 mm 300 lembar,train,0,0,0
10.3656075,0.0,0.0,83.73,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,8.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.5,2,0.5,2,sticker thermal lipat 80 mmx80 mm 500 lembar,train,0,0,0
9.776941,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,biru,lainnya,lainnya,3.2884615384615383,26,0.24702370343586788,2,tali rafia biru 1kg,train,0,0,0
13.556414667174783,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,biru,lainnya,lainnya,3.25,8,0.3535533905932738,3,tali rafia biru 50kg,train,0,0,0
9.472781556562168,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.0,3,0.408248290463863,3,tali rafia hijau 1/2kg,train,0,0,0
9.7176095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.3472222222222223,36,0.4381058415440974,3,tali rafia hijau 1kg,train,0,0,0
12.706850963741102,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.2142857142857144,7,0.45175395145262565,4,tali rafia hijau 20kg,train,0,0,0
13.5551175,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.0595238095238093,42,0.6380996801551141,4,tali rafia hijau 50kg,train,0,0,0
9.161344,0.0,1.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,hitam,lainnya,lainnya,2.90625,16,0.5367363761661771,3,tali rafia hitam 1/2kg,train,0,0,0
9.865339972212288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,hitam,lainnya,lainnya,3.4285714285714284,14,0.17496355305594127,2,tali rafia hitam 1kg,train,0,0,0
12.682309930111783,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,hitam,lainnya,lainnya,2.8333333333333335,3,0.23570226039551584,2,tali rafia hitam 20kg,train,0,0,0
13.544613374265342,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,hitam,lainnya,lainnya,2.8333333333333335,6,0.6236095644623235,4,tali rafia hitam 50kg,train,0,0,0
12.629642699865203,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,2.9166666666666665,6,0.6718548123582124,5,tali rafia kuning 20kg,train,0,0,0
9.927931442952799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,deli,lainnya,lainnya,lainnya,3.0833333333333335,6,0.5335936864527373,4,tape cutter deli,train,0,0,0
9.809624235062984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,joyko,lainnya,lainnya,lainnya,3.25,6,0.47871355387816905,4,tape cutter joyko,train,0,0,0
10.538094,0.0,0.0,100.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,10.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.423076923076923,13,0.180400606147055,2,thermal unboxing 100 mm x 150 mm x 500 lembar,train,0,0,0
10.48708,0.0,0.0,80.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,10.0,0.0,0.0,0.0,0.0,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,lainnya,3.3636363636363638,11,0.37482778414706003,3,thermal unboxing 80 mm x 80 mm x 500 lembar,train,0,0,0
9.39274525863144,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.1666666666666665,3,0.23570226039551584,2,wrapping bening 10 cm x 100 meter,train,0,1,0
9.39274525863144,0.0,0.0,0.0,0.0,10.0,150.0,0.0,0.0,0.0,0.0,0.0,10.0,150.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.5,2,0.0,1,wrapping bening 10 cm x 150 meter,train,0,1,0
9.741027444837728,0.0,0.0,0.0,0.0,10.0,200.0,0.0,0.0,0.0,0.0,0.0,10.0,200.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,2.98,25,0.36000000000000004,3,wrapping bening 10 cm x 200 meter,train,0,1,0
9.455489,0.0,0.0,0.0,0.0,10.004999999999999,270.0,0.0,0.0,0.0,0.0,0.0,10.155000000000001,270.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.75,6,0.3818813079129867,3,wrapping bening 10 cm x 270 meter,train,0,1,0
9.711176264112805,0.0,0.0,0.0,0.0,10.0,300.0,0.0,0.0,0.0,0.0,0.0,10.0,300.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.5,5,0.0,1,wrapping bening 10 cm x 300 meter,train,0,1,0
9.656305,0.0,0.0,0.0,0.0,10.15,196.275,0.0,0.0,0.0,0.0,0.0,10.16,207.45499999999998,0.0,0.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.0,2,0.0,1,wrapping bening 10 cmx200 meter,train,0,1,0
9.950885,0.0,0.0,0.0,0.0,10.57,259.21,0.0,0.0,0.0,0.0,0.0,10.61,244.41,0.0,0.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,4.0,1,0.0,1,wrapping bening 10 cmx250 meter,train,0,1,0
9.590658,0.0,0.0,0.0,0.0,9.66,267.23,0.0,0.0,0.0,0.0,0.0,9.94,281.44,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.0,1,0.0,1,wrapping bening 10cm x 270 meter,train,0,1,0
9.433563920090563,0.0,0.0,0.0,0.0,24.97,100.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.611111111111111,9,0.3928371006591931,3,wrapping bening 25 cm x 100 meter,train,0,1,0
10.289861,0.0,0.0,0.0,0.0,25.29,175.16500000000002,0.0,0.0,0.0,0.0,0.0,25.65,178.305,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,2.5,8,0.0,1,wrapping bening 25 cm x 175 meter,train,0,1,0
10.56495086639179,0.0,0.0,0.0,0.0,24.3,267.61,0.0,0.0,0.0,0.0,0.0,24.240000000000002,265.41999999999996,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.5,2,0.0,1,wrapping bening 25 cm x 270 meter,train,0,1,0
10.589420278232883,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.0,4,0.3535533905932738,3,wrapping bening 25 cm x 300 meter,train,0,1,0
9.647053,0.0,0.0,0.0,0.0,25.975,104.85,0.0,0.0,0.0,0.0,0.0,23.835,104.41,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.5,2,0.0,1,wrapping bening 25cm x 100 meter,train,0,1,0
10.44476579405331,0.0,0.0,0.0,0.0,30.0,250.0,0.0,0.0,0.0,0.0,0.0,30.0,250.91,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.1666666666666665,18,0.3333333333333333,3,wrapping bening 30 cm x 250 meter,train,0,1,0
10.619501,0.0,0.0,0.0,0.0,30.0,300.0,0.0,0.0,0.0,0.0,0.0,30.0,300.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.433333333333333,15,0.24944382578492943,3,wrapping bening 30 cm x 300 meter,train,0,1,0
10.449712,0.0,0.0,0.0,0.0,29.18,237.82,0.0,0.0,0.0,0.0,0.0,31.01,250.49,0.0,0.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.1666666666666665,3,0.23570226039551584,2,wrapping bening 30 cmx250 meter,train,0,1,0
10.337332,0.0,0.0,0.0,0.0,28.29,259.34,0.0,0.0,0.0,0.0,0.0,29.39,270.1,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.5,1,0.0,1,wrapping bening 30cm x 270 meter,train,0,1,0
10.406101,0.0,0.0,0.0,0.0,29.9,234.14,0.0,0.0,0.0,0.0,0.0,28.32,241.65,0.0,0.0,1.0,30.0,4.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,4.0,1,0.0,1,wrapping bening 30cmx250 meter,train,0,1,0
10.46198,0.0,0.0,0.0,0.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.375,8,0.5994789404140899,4,wrapping bening 50 cm x 150 meter,train,0,1,0
10.985309671896765,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,250.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.25,4,0.25,2,wrapping bening 50 cm x 250 meter,train,0,1,0
10.985309671896765,0.0,0.0,0.0,0.0,50.0,270.0,0.0,0.0,0.0,0.0,0.0,50.02,270.0,0.0,0.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.4411764705882355,17,0.4814913395219088,3,wrapping bening 50 cm x 270 meter,train,0,1,0
10.980808,0.0,0.0,0.0,0.0,50.53,290.72,0.0,0.0,0.0,0.0,0.0,50.64,281.46,0.0,0.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,4.0,1,0.0,1,wrapping bening 50 cmx270 meter,train,0,1,0
9.878174,0.0,0.0,0.0,0.0,46.45,97.73,0.0,0.0,0.0,0.0,0.0,49.97,97.25,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.0,1,0.0,1,wrapping bening 50cm x 100 meter,train,0,1,0
10.430588,0.0,0.0,0.0,0.0,48.52,149.66,0.0,0.0,0.0,0.0,0.0,50.8,138.98,0.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,bening,lainnya,lainnya,3.0,1,0.0,1,wrapping bening 50cm x 150 meter,train,0,1,0
9.438374,0.0,0.0,0.0,0.0,10.0,101.8,0.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.3125,8,0.24206145913796356,2,wrapping hitam 10 cm x 100 meter,train,0,1,0
9.39274525863144,0.0,0.0,0.0,0.0,10.0,150.0,0.0,0.0,0.0,0.0,0.0,10.0,150.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,4.0,1,0.0,1,wrapping hitam 10 cm x 150 meter,train,0,1,0
9.406063129315719,0.0,0.0,0.0,0.0,9.945,175.0,0.0,0.0,0.0,0.0,0.0,10.0,175.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.34375,16,0.5787580992953792,4,wrapping hitam 10 cm x 175 meter,train,0,1,0
9.55644,0.0,0.0,0.0,0.0,9.8,243.33,0.0,0.0,0.0,0.0,0.0,10.0,250.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.857142857142857,7,0.22587697572631282,2,wrapping hitam 10 cm x 250 meter,train,0,1,0
9.717203,0.0,0.0,0.0,0.0,10.0,270.0,0.0,0.0,0.0,0.0,0.0,10.0,281.78,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5555555555555554,9,0.49690399499995325,2,wrapping hitam 10 cm x 270 meter,train,0,1,0
9.889997444171264,0.0,0.0,0.0,0.0,10.135,307.975,0.0,0.0,0.0,0.0,0.0,9.655000000000001,302.115,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,2,0.0,1,wrapping hitam 10 cm x 300 meter,train,0,1,0
9.591531,0.0,0.0,0.0,0.0,9.285,171.45999999999998,0.0,0.0,0.0,0.0,0.0,9.690000000000001,174.03,0.0,0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.0,2,0.5,2,wrapping hitam 10 cmx175 meter,train,0,1,0
9.418713,0.0,0.0,0.0,0.0,9.29,179.63,0.0,0.0,0.0,0.0,0.0,9.6,185.63,0.0,0.0,1.0,31.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,4.0,1,0.0,1,wrapping hitam 10cm x 175 meter,train,0,1,0
9.835103,0.0,0.0,0.0,0.0,9.47,188.27,0.0,0.0,0.0,0.0,0.0,9.72,172.21,0.0,0.0,1.0,29.0,4.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.0,1,0.0,1,wrapping hitam 10cmx175 meter,train,0,1,0
9.6220085,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,24.884999999999998,99.58500000000001,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.3,10,0.45825756949558405,2,wrapping hitam 25 cm x 100 meter,train,0,1,0
10.184937747111393,0.0,0.0,0.0,0.0,25.0,200.0,0.0,0.0,0.0,0.0,0.0,25.0,200.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.7,5,0.24494897427831783,2,wrapping hitam 25 cm x 200 meter,train,0,1,0
10.373522431293592,0.0,0.0,0.0,0.0,25.0,250.0,0.0,0.0,0.0,0.0,0.0,25.0,250.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.0,3,0.408248290463863,3,wrapping hitam 25 cm x 250 meter,train,0,1,0
10.551547,0.0,0.0,0.0,0.0,25.0,300.0,0.0,0.0,0.0,0.0,0.0,23.82,283.35,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,3,0.0,1,wrapping hitam 25 cm x 300 meter,train,0,1,0
9.888952699139516,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,2.75,2,0.25,2,wrapping hitam 30 cm x 100 meter,train,0,1,0
10.156613373555697,0.0,0.0,0.0,0.0,30.0,175.0,0.0,0.0,0.0,0.0,0.0,30.0,175.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.65,10,0.22912878474779202,2,wrapping hitam 30 cm x 175 meter,train,0,1,0
10.473814955745985,0.0,0.0,0.0,0.0,30.0,247.2,0.0,0.0,0.0,0.0,0.0,30.0,250.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5416666666666665,12,0.32004773949452536,3,wrapping hitam 30 cm x 250 meter,train,0,1,0
10.600358,0.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,0.0,0.0,0.0,30.0,270.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,16,0.30618621784789724,3,wrapping hitam 30 cm x 270 meter,train,0,1,0
10.192534,0.0,0.0,0.0,0.0,30.66,140.98,0.0,0.0,0.0,0.0,0.0,31.55,154.94,0.0,0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.1666666666666665,3,0.6236095644623235,3,wrapping hitam 30 cmx150 meter,train,0,1,0
10.264648,0.0,0.0,0.0,0.0,29.56,186.95,0.0,0.0,0.0,0.0,0.0,29.21,178.35,0.0,0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,1,0.0,1,wrapping hitam 30 cmx175 meter,train,0,1,0
10.292095,0.0,0.0,0.0,0.0,29.54,188.89,0.0,0.0,0.0,0.0,0.0,29.09,193.29,0.0,0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,1,0.0,1,wrapping hitam 30 cmx200 meter,train,0,1,0
10.5465845,0.0,0.0,0.0,0.0,28.814999999999998,244.175,0.0,0.0,0.0,0.0,0.0,30.125,251.71499999999997,0.0,0.0,1.0,31.0,6.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.0,2,0.0,1,wrapping hitam 30cm x 250 meter,train,0,1,0
9.88673,0.0,0.0,0.0,0.0,30.34,152.65,0.0,0.0,0.0,0.0,0.0,29.73,155.37,0.0,0.0,1.0,29.0,4.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,4.5,1,0.0,1,wrapping hitam 30cmx150 meter,train,0,1,0
10.106469212026385,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.0,3,0.408248290463863,3,wrapping hitam 50 cm x 100 meter,train,0,1,0
10.505094936455558,0.0,0.0,0.0,0.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.0,3,0.408248290463863,3,wrapping hitam 50 cm x 150 meter,train,0,1,0
10.619665602659147,0.0,0.0,0.0,0.0,50.945,171.73000000000002,0.0,0.0,0.0,0.0,0.0,50.0,175.0,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,4,0.0,1,wrapping hitam 50 cm x 175 meter,train,0,1,0
11.074494,0.0,0.0,0.0,0.0,50.0,300.0,0.0,0.0,0.0,0.0,0.0,50.0,299.33,0.0,0.0,1.0,32.0,7.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,3,0.0,1,wrapping hitam 50 cm x 300 meter,train,0,1,0
11.026873,0.0,0.0,0.0,0.0,50.94,323.73,0.0,0.0,0.0,0.0,0.0,52.93,282.61,0.0,0.0,1.0,30.0,5.0,0.0,0.0,0.0,0.0,Kemasan Fleksibel,wrapping,wrapping,lainnya,hitam,lainnya,lainnya,3.5,1,0.0,1,wrapping hitam 50 cmx300 meter,train,0,1,0
